ID,Name,Source,SpectralData,AngularFunction,Thickness,Tsol,Rsol1,Rsol2,Tvis,Rvis1,Rvis2,Tir,emis1,emis2,Conductivity,Comment,Manufacturer,ProductName,Color,Certification,Status,Timestamp,Specularity,Tvis2,Tsol2,MaterialID
11213,COOL-LITE SS 108 8mm.SGG,IGDB v16.4,1,0,8,0.060733106,0.48554942,0.334785491,0.078758992,0.372249931,0.414123744,0,0.412,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE SS 108 8mm,4870222, ,256,1457602053,0,0.078758992,0.060733106,
26128,SGSN68MY6.grd,IGDB v32.0,1,0,5.613399982,0.039014045,0.048340634,0.433931768,0.079044037,0.045567416,0.020811865,0,0.839999974,0.038798545,1.000344634,,Guardian,SunGuard® SuperNeutral 68 on MidnightGray 6 mm,4477007,#,256,1457602053,0,0.079044037,0.039014045,
11211,COOL-LITE SS 108 10mm.SGG,IGDB v16.4,1,0,10,0.061088227,0.48554942,0.336880207,0.079091594,0.372249931,0.415336609,0,0.412,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE SS 108 10mm,4870222, ,256,1457602053,0,0.079091594,0.061088227,
11236,COOL-LITE ST 108 4mm.SGG,IGDB v16.4,1,0,4,0.066887088,0.485248357,0.41655457,0.079186775,0.376805693,0.453597724,0,0.147,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE ST 108 4mm,5001041, ,256,1457602054,0,0.079186775,0.066887088,
1747,GS10.ABF,IGDB v17.2,1,0,5.949999809,0.280309677,0.092408344,0.122427829,0.079636425,0.057433147,0.102955997,0,0.839999974,0.899999976,0.723999977,,A & B Films Pte Ltd,GS 10,4871242, ,256,1457602054,0,0.079636425,0.280309677,
11212,COOL-LITE SS 108 6mm.SGG,IGDB v16.4,1,0,6,0.063713379,0.485711336,0.363777667,0.079731502,0.372347653,0.422785997,0,0.412,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE SS 108 6mm,4935759, ,256,1457602054,0,0.079731502,0.063713379,
4828,SV10.jwf,IGDB v33.0,1,0,3.016000032,0.060411599,0.534453273,0.259096354,0.08000426,0.575742543,0.25341019,0,0.839999974,0.810653865,0.97299999,,"Johnson Laminating & Coating, Inc.",Scenic View 10%,6181446,#,256,1457602054,0,0.08000426,0.060411599,
8619,Optivision 5.mwf,IGDB v27.0,1,0,3.177540064,0.100027993,0.527229428,0.443257332,0.080067173,0.55687058,0.150196359,0,0.839999974,0.685480535,1.000344634,,Madico Inc.,OPTIVISION 5,5984840,#,256,1457602054,0,0.080067173,0.100027993,
17118,DARK GREY REFLECTASOL_5.SGI,IGDB v33.0,1,0,4.903999805,0.222453892,0.286960959,0.071859837,0.080474071,0.415377349,0.053942643,0,0.782750964,0.839999974,1,,Saint Gobain Glass India,Reflectasol Dark Grey,4411220, ,256,1457602055,0,0.080474071,0.222453892,
5806,ss08_1.gja,IGDB v13.6,1,0,5.842999935,0.0619183,0.335865617,0.48446995,0.081146792,0.423752427,0.365050495,0,0.839999974,0.419999987,1,,G.James Australia,Solarplus SS08 on Clear,5067086, ,256,1457602055,0,0.081146792,0.0619183,
1735,DS10BL.ABF,IGDB v17.0,1,0,4.847000122,0.095600709,0.432874978,0.354261309,0.08115878,0.258540958,0.261161149,0,0.75999999,0.839999974,0.991999984,,A & B Films Pte Ltd,DS 10 BL,8083241, ,256,1457602055,0,0.08115878,0.095600709,
5803,ss14_a5.gja,IGDB v13.6,1,0,5.835000038,0.045265332,0.108337849,0.452129632,0.081480525,0.162091374,0.353999108,0,0.839999974,0.449999988,1,,G.James Australia,Solarplus SS14 on Arctic Blue,5592131, ,256,1457602055,0,0.081480525,0.045265332,
9232,Titan 07 Xtra.hct,IGDB v27.0,1,0,2.944000006,0.073710449,0.580866873,0.25094831,0.082902268,0.569139361,0.182132557,0,0.749442875,0.839999974,1,,Hanita Coatings,Titan 07 Xtra on 3mm Clear,6116423,#,256,1457602056,0,0.082902268,0.073710449,
9240,Natura 07.hct,IGDB v45.0,1,0,2.957999945,0.145472676,0.198127374,0.147719815,0.083195679,0.086049952,0.101764746,0,0.732926667,0.839999974,1,,Hanita Coatings,Natura 07 on 3mm Clear,5526603,#,256,1457602056,0,0.083195679,0.145472676,
1882,015_360900_3_0Clr.EMN,IGDB v31.0,1,0,6.380000114,0.146644235,0.044740953,0.044740953,0.083975852,0.044146542,0.044146542,0,0.839999974,0.839999974,0.750999987,,Eastman Chemical Company,Saflex® #3609000 Dark Brown,3690079,#,256,1457602056,0,0.083975852,0.146644235,
8327,YSD5815_6.syp,IGDB v17.4,1,0,6,0.080013059,0.099900544,0.413713396,0.084081031,0.09839429,0.326545864,0,0.839999974,0.465000004,1,,"SHANGHAI YAOHUA PILKINGTON GLASS CO.,LTD",Solar Reflective on 58 EuroGrey,5198163,#,256,1457602056,0,0.084081031,0.080013059,
9246,XTRM Titan 07.hct,IGDB v45.0,1,0,2.948999882,0.078550987,0.584775209,0.277213812,0.084271982,0.571867108,0.179884717,0,0.800243497,0.839999974,1,,Hanita Coatings,XTRM Titan 07 on 3mm Clear,6181960,#,256,1457602057,0,0.084271982,0.078550987,
5782,te10_1.gja,IGDB v13.7,1,0,5.836999893,0.048737019,0.354901195,0.444857955,0.085098602,0.304036885,0.287254423,0,0.839999974,0.409999996,1,,G.James Australia,Solarplus TE10 on Clear,4346707, ,256,1457602057,0,0.085098602,0.048737019,
9894,SUPGRY6.LOF,IGDB v17.4,1,0,5.664199829,0.075550556,0.037481043,0.037481043,0.085195459,0.039739646,0.039739646,0,0.839999974,0.839999974,1,,Pilkington North America,SuperGrey™,5067600,#,256,1457602057,0,0.085195459,0.075550556,
1751,R15G.ABF,IGDB v17.2,1,0,5.960000038,0.101837069,0.252051473,0.523653507,0.085754298,0.11658708,0.484310716,0,0.839999974,0.670000017,0.72299999,,A & B Films Pte Ltd,R15G,6575938, ,256,1457602057,0,0.085754298,0.101837069,
5802,ss14_5.gja,IGDB v13.6,1,0,5.830999851,0.053989332,0.123542823,0.451992124,0.085803412,0.168688059,0.353216738,0,0.839999974,0.449999988,1,,G.James Australia,Solarplus SS14 on Panasap Dark Blue,5789254, ,256,1457602057,0,0.085803412,0.053989332,
19001,T-SunluxCS108 on Clear6mm.AFT,IGDB v37.0,1,0,5.760000229,0.072641701,0.48043099,0.324965894,0.086322099,0.420378357,0.405530185,0,0.37231198,0.845458269,1,,AGC Flat Glass (Thailand),T-Sunlux CS108 on Clear 6 mm.,5526609, ,256,1457602057,0,0.086322099,0.072641701,
1746,Black Chrome 5.ABF,IGDB v17.2,1,0,5.949999809,0.080099016,0.164343849,0.262909949,0.08751937,0.195092276,0.264389664,0,0.839999974,0.899999976,0.723999977,,A & B Films Pte Ltd,Black Chrome 5,5526610, ,256,1457602057,0,0.08751937,0.080099016,
25273,GRL_090SGP_SB70XLCLRLAM_5.PPG,IGDB v31.0,1,0,11.63827991,0.033795819,0.048865262,0.365213573,0.087651625,0.045743551,0.119666703,0,0.839999974,0.839999974,0.571131051,,PPG Industries,5mmGrayliteII_090DuPontSGP_5mmSB70XLClear,5330001,#,256,1457602057,0,0.087651625,0.033795819,
25274,GRL_090PVB_SB70XLCLRLAM_5.PPG,IGDB v31.0,1,0,11.62812042,0.033937819,0.048963495,0.36521405,0.088777795,0.045806788,0.119672924,0,0.839999974,0.839999974,0.572861671,,PPG Industries,5mmGrayliteII_090PVB_5mmSB70XLClear,5330257,#,256,1457602058,0,0.088777795,0.033937819,
14026,SSTBlue30T_Grey10.GTS,IGDB v44.0,1,0,9.800000191,0.083503433,0.228522435,0.062615983,0.089071564,0.142497852,0.064351723,0,0.514140129,0.846193492,1,,Glas Trösch AG,SUNSTOP Blue 30 T on Grey 10 mm,6051153, ,256,1457602058,0,0.089071564,0.083503433,
1112,BRN_DARK.DUP,IGDB v11.4,1,0,6.760000229,0.151272163,0.068029448,0.068029448,0.089597702,0.078824691,0.078824691,0,0.839999974,0.839999974,0.705275595,,DuPont,Butacite® 0360900,3756386,#,256,1457602058,0,0.089597702,0.151272163,
5057,Graylite II_6.PPG,IGDB v31.0,1,0,5.664200306,0.082029305,0.042452756,0.044778131,0.08980751,0.043475196,0.046218745,0,0.839999974,0.839999974,1.000344634,,PPG Industries,Graylite® II,5526867,#,256,1457602058,0,0.08980751,0.082029305,
2735,CS5.mmm,IGDB v16.0,1,0,5.676799774,0.19746837,0.044944782,0.044035017,0.090007648,0.045622729,0.04226204,0,0.839999974,0.839999974,0.991817474,,3M Corporation,Color-Stable,5527376,#,256,1457602059,0,0.090007648,0.19746837,
4831,SV10EXT.jwf,IGDB v35.0,1,0,3.023999929,0.06713523,0.576028287,0.217855185,0.090221651,0.562604547,0.239009932,0,0.684167087,0.839999974,0.966000021,,"Johnson Laminating & Coating, Inc.",Scenic View 10% on 3mm Clear - Exterior,6444875,#,256,1457602059,0,0.090221651,0.06713523,
5792,ss22_3.gja,IGDB v13.6,1,0,5.822999954,0.07863979,0.089386299,0.396969259,0.091172531,0.088281825,0.339386076,0,0.839999974,0.560000002,1,,G.James Australia,Solarplus SS22 on Grey,5526869, ,256,1457602059,0,0.091172531,0.07863979,
226,SS10_3ww.bsf,IGDB v16.3,1,0,3.022599936,0.099067703,0.432917267,0.416539878,0.092073128,0.444246739,0.418181539,0,0.839999974,0.790000021,0.941500783,,Saint-Gobain Solar Gard LLC,Stainless Steel 10,5330264,#,256,1457602059,0,0.092073128,0.099067703,
11354,REFLECTASOL GREY 10mm.SGG,IGDB v16.4,1,0,10,0.196418062,0.363393962,0.077096649,0.092452601,0.530832112,0.079301029,0,0.837000012,0.837000012,1,,Saint-Gobain Glass,SGG REFLECTASOL GREY 10mm,4215395, ,256,1457602059,0,0.092452601,0.196418062,
16560,Moonlight 10.ERN,IGDB v38.0,1,0,2.885999918,0.214439377,0.204662085,0.213586912,0.092870519,0.100227252,0.069811992,0,0.839999974,0.706799448,0.962000012,,Erickson International LLC,Moonlight 10,6051917,#,256,1457602059,0,0.092870519,0.214439377,
3046,MidnightY6.grd,IGDB v18.1,1,0,5.613399982,0.082786411,0.044255286,0.041428175,0.092983648,0.045802675,0.04223929,0,0.839999974,0.839999974,1.000344634,,Guardian,6mm MidnightGray Float Glass,5002838,#,256,1457602060,0,0.092983648,0.082786411,
1703,Blackstone10.ABF,IGDB v17.0,1,0,3.160000086,0.154432327,0.253499329,0.179832458,0.093340442,0.254777431,0.097506434,0,0.90200001,0.839999974,0.971000016,,A & B Films Pte Ltd,Blackstone 10,5658452, ,256,1457602060,0,0.093340442,0.154432327,
16305,SOLARSTOP Majestic Grey 20.SAM,IGDB v33.0,1,0,6.018000126,0.094709031,0.332588494,0.099817298,0.094593734,0.31524241,0.104362175,0,0.597817123,0.839999974,1,,Sanam Glass,SOLARSTOP Majestic Grey 20,6248276, ,256,1457602060,0,0.094593734,0.094709031,
5776,ts21_3.gja,IGDB v13.7,1,0,5.820000172,0.07120458,0.097086385,0.414222121,0.094627455,0.089513138,0.342154235,0,0.839999974,0.540000021,1,,G.James Australia,Solarplus TS21 on Grey,5133913, ,256,1457602061,0,0.094627455,0.07120458,
212,NS10_3.bsf,IGDB v17.4,1,0,3.250999928,0.158035859,0.130804479,0.129840374,0.094690673,0.155401677,0.140317649,0,0.839999974,0.870000005,0.965730727,,Saint-Gobain Solar Gard LLC,NightSky 10,5658455,#,256,1457602061,0,0.094690673,0.158035859,
14108,SSTSilver20T_Bronze8.GTS,IGDB v43.0,1,0,7.800000191,0.08203005,0.338374883,0.084940515,0.095015213,0.282754421,0.096968524,0,0.44888705,0.845688105,1,,Glas Trösch AG,SUNSTOP Silver 20 T on Bronze 8 mm,5330268, ,256,1457602061,0,0.095015213,0.08203005,
262,QSQ10_3.bsf,IGDB v16.3,1,0,3.251199961,0.07427714,0.220656678,0.289702803,0.095825143,0.222120404,0.253266513,0,0.839999974,0.910000026,0.964999974,,Saint-Gobain Solar Gard LLC,Quantum/Silver/Quantum 10,6248784,#,256,1457602061,0,0.095825143,0.07427714,
9617,Matrix 10 Gray.MEU,IGDB v44.0,1,0,5.757999897,0.081740022,0.276500046,0.255899221,0.096091829,0.253618807,0.212360889,0,0.839999974,0.861000001,0.962000012,,Midas Export USA Corp.,Matrix 10 Gray,6445645, ,256,1457602061,0,0.096091829,0.081740022,
11125,PARSOL ULTRA GREY 4mm.SGG,IGDB v32.0,1,0,4,0.080524586,0.042793222,0.042793222,0.096199796,0.043707598,0.043707598,0,0.837000012,0.837000012,1,,Saint-Gobain Glass,SGG PARSOL ULTRA GREY 4mm,5593426, ,256,1457602062,0,0.096199796,0.080524586,
14270,CNeutral3021T_Grey10.GTS,IGDB v44.0,1,0,9.800000191,0.061919197,0.402826309,0.074909881,0.098157555,0.070523344,0.056410138,0,0.035701811,0.846193492,1,,Glas Trösch AG,COMBI Neutral 30/21 T on Grey 10 mm,5855827, ,256,1457602062,0,0.098157555,0.061919197,
14098,SSTSilver20T_Grey6.GTS,IGDB v43.0,1,0,5.800000191,0.091100514,0.338447273,0.098019354,0.099174678,0.282794029,0.101750702,0,0.44888705,0.846193492,1,,Glas Trösch AG,SUNSTOP Silver 20 T on Grey 6 mm,6248790, ,256,1457602062,0,0.099174678,0.091100514,
5805,ss14_8.gja,IGDB v13.6,1,0,5.809999943,0.046401098,0.11411687,0.44574061,0.100627862,0.217122793,0.345768183,0,0.839999974,0.449999988,1,,G.James Australia,Solarplus SS14 on Evergreen,5266513, ,256,1457602062,0,0.100627862,0.046401098,
5804,ss14_7.gja,IGDB v13.6,1,0,6,0.043274436,0.119140431,0.449262232,0.101483002,0.223382324,0.346992671,0,0.839999974,0.449999988,1,,G.James Australia,Solarplus SS14 on Azurlite,5987914, ,256,1457602062,0,0.101483002,0.043274436,
14930,SSTSilver10T_EF10.GTS,IGDB v43.0,1,0,9.800000191,0.083905295,0.467060119,0.299625933,0.102500267,0.414212734,0.383875906,0,0.314404994,0.839999974,1,,Glas Trösch AG,SUNSTOP Silver 10 T on Clear EUROFLOAT 10 mm,5987159, ,256,1457602062,0,0.102500267,0.083905295,
16352,SOLARSTOP FantasyGrey 20.SAM,IGDB v33.0,1,0,5.730000019,0.096361466,0.343399346,0.106287524,0.102609918,0.313114583,0.116113029,0,0.573420107,0.839999974,1,,Sanam Glass,SolarStop Fantasy Grey 20,6380120, ,256,1457602063,0,0.102609918,0.096361466,
27523,Silver20gy6.grm,IGDB v43.0,1,0,5.842000008,0.090356857,0.11957626,0.336266994,0.102719754,0.117105313,0.248486802,0,0.839999974,0.383535087,1.000344634,,Guardian Middle East,SunGuard® S Silver 20 on 6 mm Grey,6511445,#,256,1457602063,0,0.102719754,0.090356857,
9307,SYDS 15.CLC,IGDB v43.0,1,0,2.986000061,0.078326531,0.540532827,0.291544437,0.103092924,0.584931195,0.267906159,0,0.839999974,0.871999979,0.967999995,,"Commonwealth Laminating and Coating, Inc.",SYDS 15,6708561, ,256,1457602063,0,0.103092924,0.078326531,
9606,15% Saphire DS.MEU,IGDB v44.0,1,0,2.986000061,0.078326531,0.540532827,0.291544437,0.103092924,0.584931195,0.267906159,0,0.839999974,0.871999979,0.967999995,,Midas Export USA Corp.,15% Saphire DS,6708561, ,256,1457602063,0,0.103092924,0.078326531,
14938,SSTSilver10T_EF8.GTS,IGDB v43.0,1,0,7.800000191,0.086818665,0.467081219,0.316630065,0.103191778,0.41422087,0.388527244,0,0.314404994,0.839999974,1,,Glas Trösch AG,SUNSTOP Silver 10 T on Clear EUROFLOAT 8 mm,6052695, ,256,1457602064,0,0.103191778,0.086818665,
263,QSQ10-4_3.bsf,IGDB v16.3,1,0,3.302000046,0.081242412,0.222343788,0.281028777,0.103466459,0.228219926,0.249447331,0,0.839999974,0.870999992,0.933000028,,Saint-Gobain Solar Gard LLC,4 Mil Quantum/Silver/Quantum 10,6708307,#,256,1457602064,0,0.103466459,0.081242412,
2729,BC10.mmm,IGDB v16.0,1,0,5.704199791,0.089404933,0.238292247,0.218959808,0.103774503,0.221066922,0.182381973,0,0.839999974,0.730000019,0.984000027,,3M Corporation,Black Chrome,6577488,#,256,1457602064,0,0.103774503,0.089404933,
14936,SSTSilver10T_EF6.GTS,IGDB v43.0,1,0,5.800000191,0.089913286,0.467103153,0.335549414,0.103930011,0.414230168,0.393247753,0,0.314404994,0.839999974,1,,Glas Trösch AG,SUNSTOP Silver 10 T on Clear EUROFLOAT 6 mm,6052952, ,256,1457602064,0,0.103930011,0.089913286,
14430,CSilver3221T_Grey10.GTS,IGDB v43.0,1,0,9.800000191,0.062779382,0.463710815,0.08031407,0.104259722,0.123067804,0.058105636,0,0.04565274,0.846193492,1,,Glas Trösch AG,COMBI Silver 32/21 T on Grey 10 mm,5397592, ,256,1457602064,0,0.104259722,0.062779382,
1556,XIRR7241 Dusk Gray 12mm.SWT,IGDB v17.5,1,0,12.10000038,0.064908817,0.290118426,0.083281659,0.105753586,0.059809621,0.046748064,0,0.839999974,0.839999974,0.736000001,,"Southwall Technologies, Inc.",XIR®7241 Dusk Gray 12mm,5921879,#,256,1457602064,0,0.105753586,0.064908817,
8326,YSD5820_6.syp,IGDB v17.4,1,0,6,0.097489648,0.089920081,0.302928418,0.106039934,0.089621395,0.236022428,0,0.839999974,0.5,1,,"SHANGHAI YAOHUA PILKINGTON GLASS CO.,LTD",Solar Reflective on 58 EuroGrey,6577240,#,256,1457602064,0,0.106039934,0.097489648,
14083,SSTNightVisionT_Grey10.GTS,IGDB v43.0,1,0,9.800000191,0.09667407,0.148170739,0.066076092,0.106906846,0.02332421,0.07058353,0,0.505240381,0.846193492,1,,Glas Trösch AG,SUNSTOP Night Vision T on Grey 10 mm,6249561, ,256,1457602065,0,0.106906846,0.09667407,
1587,XIRR7247 Dusk Gray 12mm.SWT,IGDB v17.5,1,0,12.10000038,0.084623449,0.20570302,0.071233757,0.107308216,0.053772993,0.046586353,0,0.839999974,0.839999974,0.736000001,,"Southwall Technologies, Inc.",XIR®7247 Dusk Gray 12mm,6184279,#,256,1457602065,0,0.107308216,0.084623449,
25087,GRL_090SGP_SB60CLRLAM_5.PPG,IGDB v32.0,1,0,11.63827991,0.052306145,0.046255957,0.291407645,0.107898034,0.044142626,0.065073818,0,0.839999974,0.839999974,0.571131051,,PPG Industries,5mmGrayliteII_090DuPontSGP_5mmSB60Clear,5856601,#,256,1457602065,0,0.107898034,0.052306145,
5832,sc22_3.gja,IGDB v14.0,1,0,5.804999828,0.100394025,0.075990885,0.33294329,0.108678505,0.078117564,0.302509785,0,0.839999974,0.629999995,1,,G.James Australia,Solarplus SC22 on Grey,6511962, ,256,1457602065,0,0.108678505,0.100394025,
25088,GRL_090PVB_SB60CLRLAM_5.PPG,IGDB v32.0,1,0,11.62812042,0.052478243,0.046350788,0.29141134,0.109288424,0.044166505,0.065097831,0,0.839999974,0.839999974,0.572861671,,PPG Industries,5mmGrayliteII_090PVB_5mmSB60Clear,5856858,#,256,1457602065,0,0.109288424,0.052478243,
9988,MIROPN6.LOF,IGDB v15.0,1,0,5.893000126,0.261006147,0.316926867,0.10129226,0.109413162,0.681262136,0.159678996,0,0.846423507,0.839999974,1,,Pilkington North America,Mirropane™ T.M.,4674932,#,256,1457602066,0,0.109413162,0.261006147,
16562,Nature 10.ERN,IGDB v38.0,1,0,2.882999897,0.108432479,0.376980335,0.424430788,0.110796198,0.37481153,0.415523052,0,0.839999974,0.788254797,0.963999987,,Erickson International LLC,Nature 10,6053470,#,256,1457602066,0,0.110796198,0.108432479,
19731,V14 SR CDF.EMN,IGDB v44.0,1,0,3,0.083781399,0.481331795,0.242104307,0.112062357,0.5200032,0.24371554,0,0.839999974,0.882000029,0.967000008,,Eastman Chemical Company,Vista Dual-Reflective,7037012,#,256,1457602066,0,0.112062357,0.083781399,
2560,V14 SR CDF.CPF,IGDB v18.2,1,0,3,0.083781399,0.481331795,0.242104307,0.112062357,0.5200032,0.24371554,0,0.839999974,0.882000029,0.967000008,,Solutia Performance Films,Vista Dual-Reflective,7037012,#,256,1457602066,0,0.112062357,0.083781399,
16301,SOLARSTOP MajesticBronze20.SAM,IGDB v33.0,1,0,5.836999893,0.111317985,0.334609717,0.125425056,0.112658523,0.311790466,0.129013643,0,0.571081638,0.839999974,1,,Sanam Glass,SOLARSTOP Majestic Bronze 20,6184291, ,256,1457602066,0,0.112658523,0.111317985,
5890,1sl1011.gja,IGDB v14.6,1,0,10.65299988,0.079561308,0.326805919,0.334634572,0.112685651,0.397365928,0.405029684,0,0.839999974,0.839999974,0.791999996,,G.James Australia,Solarplus SL10 Clear Laminate,6447193, ,256,1457602067,0,0.112685651,0.079561308,
16566,Reflection 20.ERN,IGDB v38.0,1,0,2.875999928,0.089474991,0.659634292,0.714395106,0.112872548,0.661944687,0.688600838,0,0.839999974,0.580596566,0.968999982,,Erickson International LLC,Reflection 20,7299411,#,256,1457602067,0,0.112872548,0.089474991,
14024,SSTBlue30T_Grey8.GTS,IGDB v44.0,1,0,7.800000191,0.10505157,0.228709877,0.074368693,0.113585286,0.142731398,0.07759925,0,0.514140129,0.846193492,1,,Glas Trösch AG,SUNSTOP Blue 30 T on Grey 8 mm,6774619, ,256,1457602067,0,0.113585286,0.10505157,
14035,SSTBlue30T_Bronze10.GTS,IGDB v44.0,1,0,9.800000191,0.097116426,0.226452857,0.067600243,0.114358954,0.142535359,0.078034215,0,0.514140129,0.845688105,1,,Glas Trösch AG,SUNSTOP Blue 30 T on Bronze 10 mm,5725541, ,256,1457602067,0,0.114358954,0.097116426,
27533,RB20gy6.grm,IGDB v43.0,1,0,5.842000008,0.105739161,0.091347076,0.377745718,0.114844128,0.088641316,0.299042106,0,0.839999974,0.556961715,1.000344634,,Guardian Middle East,SunGuard® S Royal Blue 20 on 6 mm Grey,6316125,#,256,1457602067,0,0.114844128,0.105739161,
1912,015_841400_VCV000D_3_0Clr.EMN,IGDB v31.0,1,0,6.380000114,0.414793015,0.07113,0.070531704,0.115140341,0.053908482,0.053906418,0,0.839999974,0.839999974,0.750999987,,Eastman Chemical Company,"Vanceva® True Blue ""D""",12281090,#,256,1457602068,0,0.115140341,0.414793015,
14107,SSTSilver20T_Bronze6.GTS,IGDB v43.0,1,0,5.800000191,0.100361653,0.338518918,0.106942356,0.115299448,0.282952279,0.122230805,0,0.44888705,0.845688105,1,,Glas Trösch AG,SUNSTOP Silver 20 T on Bronze 6 mm,5987939, ,256,1457602068,0,0.115299448,0.100361653,
17119,DARK GREY REFLECTASOL_4.SGI,IGDB v33.0,1,0,3.851000071,0.278988689,0.289024621,0.087940715,0.116302192,0.428920478,0.069918655,0,0.849541962,0.839999974,1,,Saint Gobain Glass India,Reflectasol Dark Grey,5004903, ,256,1457602068,0,0.116302192,0.278988689,
11346,REFLECTASOL BRONZE 10mm.SGG,IGDB v16.4,1,0,10,0.224893257,0.364010841,0.086899139,0.116994284,0.531128824,0.098843127,0,0.837000012,0.837000012,1,,Saint-Gobain Glass,SGG REFLECTASOL BRONZE 10mm,4020344, ,256,1457602068,0,0.116994284,0.224893257,
5777,ts21_4.gja,IGDB v13.7,1,0,5.816999912,0.09294492,0.133971766,0.418332666,0.117640331,0.106993057,0.342003405,0,0.839999974,0.540000021,1,,G.James Australia,Solarplus TS21 on Bronze,5266794, ,256,1457602068,0,0.117640331,0.09294492,
5150,SC Pacifica_8.PPG,IGDB v43.0,1,0,7.924799919,0.083522558,0.297751904,0.057365581,0.117975235,0.36163345,0.076309159,0,0.839999974,0.839999974,1.000344992,,PPG Industries,Solarcool® on Pacifica®  8mm,7103821,#,256,1457602068,0,0.117975235,0.083522558,
12171,HD_Bronze5c.grm,IGDB v31.0,1,0,4.749800205,0.193215534,0.172312394,0.204191759,0.239076793,0.138355613,0.024196593,0,0.839999974,0.483358324,1.000344634,,Guardian Middle East,"Guardian HD Colours, Bronze on 5 mm Clear",7767689,#,256,1457602160,0,0.239076793,0.193215534,
14111,SSTBlue50T_Grey6.GTS,IGDB v44.0,1,0,5.800000191,0.23351866,0.143234357,0.068223916,0.239088565,0.109114729,0.07959263,0,0.706819773,0.846193492,1,,Glas Trösch AG,SUNSTOP Blue 50 T on Grey 6 mm,9143940, ,256,1457602160,0,0.239088565,0.23351866,
8283,YRE0446_6.syp,IGDB v15.4,1,0,6,0.15269877,0.157529488,0.318080455,0.239101276,0.140143603,0.069658287,0,0.839999974,0.059999999,1,,"SHANGHAI YAOHUA PILKINGTON GLASS CO.,LTD",Solar Control LowE on 04 Bronze 2# side,7898253, ,256,1457602160,0,0.239101276,0.15269877,
5692,le50i3.gja,IGDB v13.6,1,0,5.826000214,0.172806889,0.097333387,0.281822383,0.239180177,0.061379217,0.098438263,0,0.839999974,0.104000002,1,,G.James Australia,Solarplus LE50i on Grey,9340802, ,256,1457602160,0,0.239180177,0.172806889,
227,SS20_3ww.bsf,IGDB v16.3,1,0,3.022599936,0.238789707,0.272680759,0.244542375,0.239183649,0.286971331,0.25040859,0,0.839999974,0.839999974,0.941500783,,Saint-Gobain Solar Gard LLC,Stainless Steel 20,8685191,#,256,1457602161,0,0.239183649,0.238789707,
6320,VRE2746.VIR,IGDB v18.1,1,0,5.659999847,0.113501996,0.086805195,0.393954575,0.239515841,0.111097641,0.068668492,0,0.839999974,0.044160761,1,,Viracon,Reflective LowE on Pacifica,10325603,#,256,1457602161,0,0.239515841,0.113501996,
11287,COOL-LITE ST 936 6mm.SGG,IGDB v16.4,1,0,6,0.170298174,0.221637502,0.08635579,0.239542291,0.18049781,0.119458362,0,0.75999999,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE ST 936 6mm,9997424, ,256,1457602161,0,0.239542291,0.170298174,
5179,VC Pacifica_8.PPG,IGDB v43.0,1,0,7.924799919,0.14900139,0.05811562,0.200240657,0.239594847,0.076513343,0.278539062,0,0.841000021,0.832000017,1.000344992,,PPG Industries,Vistacool® on Pacifica®  8mm,10784608,#,256,1457602161,0,0.239594847,0.14900139,
